Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
14,0.5937969955922395,21,5,-3.521701864028533,0.885061207039421,1.3894446545466943,-6.811965892571277,-0.023310982093864396,2593,1.3285733462183882,-3.6673680101830843,-1.6145459317987005,0.39364060204233614,-1.6520718964358494,2.7278222629317668,1.0583464184407887,-2.0117680756021485,-1.566624647235411,2.7501277271075275,0
35,-1.7346400522625904,17,1,-0.3724981678588215,-0.8494254009774629,1.0988235554022932,-2.07488141086637,0.9823577433093578,5210,2.4898772375961666,1.3993518302851253,-0.28102590028140156,-0.9662480937234416,0.5214097553546883,1.9353577439607945,-0.1715804680116219,-1.9958065938400353,-1.4366250182391478,-0.32511897109036175,0
59,1.5987439655648052,1,2,1.538294773431939,0.4361934074514578,-0.5807344043993774,3.038391605346143,0.15053721919534846,4849,1.1396113351087152,0.864202471693279,4.528493640156674,-0.8382557707833457,-0.47413568801833833,-1.8935951283675285,-0.9746283855259118,1.9112471113355847,1.9975919572175123,1.280482090072577,0
13,-0.15300903172484248,27,1,-4.112272391310817,0.5095418113625586,-1.479034080457341,0.252380392634426,0.8267609526136603,157,-3.898168448287341,-2.120595769999733,-3.232393452306924,-0.44469689681370744,-0.6139413718671816,1.7468869656205817,-0.14775655984484334,-1.5118781610624783,2.241710457600773,-1.4617149298840983,0
22,-2.170651812165818,4,1,-0.050270911494534054,-0.09399122998532804,3.48409689296697,-5.2072071533529485,0.8861089584932416,7776,0.9927504675298012,-1.978963203770712,-1.0389782601614068,2.3092016517213487,0.18204860982300075,0.0376778240005603,1.6427496993427875,-1.1789430707835944,-0.9482619898726439,-1.2128799191109518,0
0,-0.1447244776732095,1,3,-6.9637280043465255,0.35387912282812584,0.09566404948067864,-2.062240247612061,1.964996562766788,6660,1.3283741779269866,-3.2368899418558006,3.2847382999345283,-1.3348533588925828,1.6316453703230949,-0.6376802288212302,1.6133852616622717,-4.354253325675457,0.4383016597918513,0.7096982459872182,0
17,-2.979012826687152,28,5,-5.716807166177169,-0.11376220442121397,0.36769368507995814,-2.59251867570194,-0.015223237360307618,4194,-1.0022040391444142,-0.09606166048166209,-0.5220466532291589,-0.24619481937051513,-1.353537537941691,1.5426305058428507,-0.06361036557151692,0.2436402790508616,1.2002272004077947,2.6878218463117483,0
62,-1.1936187694215612,19,1,3.491015736858999,-1.1744677493494562,-1.018537240597143,-2.314122123565573,2.5750437421773595,6026,1.439992505943324,-2.20415306672629,-3.327163966844032,-0.1991406712380825,-0.3036501263873954,-1.6633619377439581,-0.948433256897413,0.17352317340111423,-0.6723264412972512,-5.248493584566651,0
54,1.758754687690685,7,1,-1.5928274054916765,0.13671620590595987,-0.3958974481797266,1.0827893764044685,-0.8987068248052714,4629,3.719388130540913,-1.7212500759803597,2.7477406875327124,0.7957953550749273,-0.42816511469800544,2.2245374745661826,0.19216828694617677,0.4693178862930176,3.689507365195809,3.5558261784965484,0
26,-1.481764016672602,12,3,0.48676723645471315,-1.4036622728933783,0.30142539577987915,0.17316007489582486,-0.5205564613058962,3916,1.6903786848919884,3.3330123003379244,1.6315719036612042,-0.8437279801805603,0.509433525752493,-1.5730544817172047,0.05516247560466229,-1.5875108912221072,-3.866983995590381,0.42456914123847034,1
54,-1.6881603390303375,17,1,-2.956102441021066,0.5066864417917601,-1.9706995101945117,-2.226445446695293,4.376947249648758,7905,0.6607774666701083,-0.1532309177426563,0.06412415992944433,-1.191691986401869,-0.7149985359164269,0.9091202290738815,-0.034365481883201855,-3.6448350017913484,1.2085237088081309,-2.46819712377246,0
21,1.611488475892827,6,3,-4.290784940165329,0.09560072316434994,-0.3122715601227588,-4.129328936329317,-1.1117165605476953,4827,1.447559410617584,-4.041971093713447,0.013887219073014203,1.271479495008789,0.6951029939981812,1.32147048707975,-1.6077395241966772,-4.0573777261065604,-0.08201823005931974,3.341019923749131,0
40,1.3742190711342004,8,2,-6.291487576162437,-0.39965887911927933,-1.547908478273321,-2.8049062265924016,2.1146978308745177,8889,1.0747854429908998,-3.953136879370132,1.2992313763216718,1.4402226808887408,-0.1648214348734379,3.1376469993406104,2.221190420441619,-2.204616995096049,3.9829874482253635,2.5962361788106176,0
65,-4.2221987833371175,5,1,0.010852704654522035,-0.9126762452321725,-1.0577758649793725,-2.360148712010776,4.540080830603147,5544,0.6232114854351332,1.5047097766898871,-0.010841624356275077,-1.530395013430844,0.10922507137190228,-2.134092284512587,0.2858060195155249,-1.8340079973656223,0.006507028303114337,-4.429334613717336,0
40,-2.480217851392938,22,2,-4.261503479516389,0.40669013820346184,0.7290202569630355,-3.207253134575478,0.044763785568111225,6525,-1.6883804107663591,-1.7389512578891406,-0.9201542480762285,1.04200178047712,-0.03255238970852809,1.5660672858399396,0.29261825082792375,0.44105282147826763,4.0292774811347805,2.238454909366911,0
18,-0.05712092224605281,52,4,-7.524564520883707,0.5644107734962706,3.0469543825771677,1.701939189689268,-0.9598197369674222,2944,-1.8981491746916648,1.9176051431946615,11.698188854586958,1.5845380859389777,0.877330417824875,-1.5537506182530119,1.6444345367968067,-0.24831109159748532,5.628404385278024,8.473481488530474,0
32,-0.43756428688336557,9,2,-1.222282817515661,-2.485063891254826,-0.14565054067665106,-4.844759865856055,1.986997606111717,8907,-1.1324036459038043,-0.6877122640894122,-3.1864570455098704,-0.8334456778551945,0.7510411792084382,2.267587679516695,0.59468281507627,-2.9314508364406424,-1.8073421573674375,-1.1617428606602684,0
16,0.69682286175461,45,5,-7.468915802397865,-0.17584413638142626,1.7441623118062046,-2.7609946234860248,-0.6999993063068508,7660,2.768397107751506,-0.07136072117195569,9.456821659855684,0.10958065470367055,0.21782339951696358,-0.7822468700153591,-0.695841674837361,-3.4856008925316777,0.7283339860331748,8.371556405113775,0
53,-1.220300073301528,7,2,4.404789088881396,-0.867082780843196,0.8445833517604272,-4.0440713522750436,1.0867274738010833,2536,0.19314486464344593,-2.30249588463753,-4.165055022619953,-0.04820591971130058,0.28548454718056043,-1.5529104451711921,-1.4287491075859846,0.8529787908385995,-1.5132184062904788,-4.060057083859212,0
19,-1.8654130456712241,3,1,-1.906444745855636,0.18608071739961046,1.3200090461760103,4.296430516443945,5.165088433243483,2518,-2.229751045592879,2.1543197767862785,3.1712855917045886,-0.07346087626072276,2.311499801362173,0.42156687414394334,0.21347077350458188,2.5031234032504495,3.6623805661075495,-4.421478735897024,0
76,-0.7727855623947181,16,1,1.6798207958343057,-0.11103709824018627,0.3585942900732825,1.622746337994522,0.2274209881953494,3991,-0.18527153877114477,2.4728937895967302,4.919076206441921,-0.1011209929951527,-0.23729436630918804,-2.616545174064651,-0.1548265141477933,2.0027907781370367,3.146866168032002,1.7931221094302119,0
42,1.803640393572834,18,4,-1.5777602041396692,-0.41399657139126633,0.10643188832069694,-3.410800397334428,0.452662956590849,4291,-0.09157545096273312,-3.236431973886506,-0.3432952937707211,-0.05309533171595708,-0.6946622237269126,1.8514933691404534,-0.7261739622484494,0.4273854038009277,1.7027144978137763,2.1234122797467556,0
56,-2.689818279633247,3,3,-0.42210182766007914,0.03622482058987901,-0.6613786907817418,-1.2077923358275373,-4.296850855456301,9435,-3.4009730685829616,2.8131660285577453,-0.1735979421064342,-1.123161204721569,1.1837655843734654,-2.90497327534729,-1.098118159779822,-1.1399423216813833,0.28580053586986964,4.432722148560163,1
58,-3.0949000195996295,1,1,-0.024506604058121616,-0.44385908557049897,0.35784095031351404,-4.402730610683593,0.4408633769084427,3820,-2.1620013864795746,1.437954735748748,-2.2272756297613556,-1.111957419738614,1.334805997808145,0.09728361604883617,0.4275524240850039,-1.7515214290433314,0.05336995267344391,0.09162986470834991,1
67,-2.159403360509385,5,1,2.785791138875079,-0.9341366619066951,0.5343614970514461,-3.992887595593019,0.6187830840460609,1672,-2.5702358966260865,-0.6109773356809596,-2.188484890596198,1.2930791365277357,-0.45357484830920397,-2.6119322091752664,-0.367785211883112,0.08124092467217436,0.5869875229533181,-1.8421627712818602,1
48,-0.6040228122396533,10,1,0.41098475498998094,-0.43855090392786866,-0.02270889445930968,-0.3944743938137966,1.5640031966328847,8178,1.4102954180236273,0.26494052981161875,1.2988900596109767,0.04350639847469694,0.05498435631482599,-0.5342038329266263,-0.8011273456755987,-0.6881144863496542,0.37270996355396446,-1.0542787432546052,0
28,1.1487149656868132,4,2,-7.386423116593984,1.277995611949138,-2.5974035957084327,-1.046901788427377,2.831002912056442,231,1.8704673160562002,-1.6975835785609557,2.232085814876277,-1.0675490715474292,1.6032034701332547,3.3606796874726004,0.14572675746138755,-3.625917677910246,2.00915626378869,2.143950876044615,0
54,1.46570748290176,1,3,4.4525818007089235,1.4422473357452297,1.9242489406833085,-1.1715613203183215,-2.319126014995935,6719,2.970237578801772,-3.949614070173883,-1.1981929853385438,0.4050186850615593,1.060848854639015,-0.2888394478051808,-1.171730280035962,3.5577570850332174,1.558879247759264,0.5344024335868442,1
25,0.18853860091600927,8,2,-2.816046962807894,0.08142598585156723,1.6478742564896922,-0.6979837169295818,0.7865708592982625,6938,1.5580905853040456,-0.5449220602409621,4.147690473440782,-1.4917815565372003,-0.7502197785653979,0.3436445660293974,-1.7197056956911707,-0.9112161354427499,1.3807559706123804,2.109652223847453,0
54,-2.046114974214535,5,1,-3.837532274521846,-0.4539780814013401,0.19628902517631708,-3.2482101715687612,1.56695897150622,5537,1.0905661612357704,0.01449083047366373,1.2312030586558511,0.15896210748106201,-0.5906810843679473,2.3186529213161866,-0.8664065507963868,-2.2692309227847227,2.8856138458808553,2.063408781823303,0
31,-2.0115364325712823,3,5,-2.136189637481492,-0.9158448593339035,0.01708726889281187,-1.540809035119515,-3.8750019691046576,6030,-2.9440505012694507,3.2939922726465465,-0.1839441887456654,1.5318815837623148,-0.24018373986261757,-0.6301973613289807,0.745595725257543,-1.854985334827798,-1.3682123879125938,5.03173323129778,1
4,-0.17984858658309866,0,5,-3.4794571039214754,-0.5422271656844141,-0.034909519156053226,-3.999668510789017,3.93427845644027,5079,-1.4944319155595518,-2.69137803750771,-3.141628299440907,-0.47079611215733497,-0.1808267683006628,2.3493626662860727,-0.13626714345149124,-1.6574442495255308,-1.3835176081016063,-3.167220936018337,0
0,4.0777887493753,41,1,2.0961713453577797,-0.9863996286768681,3.693087962823364,2.022844488712601,-0.22763055660982057,4743,-0.39586384615389747,-0.2886971372353535,3.500184244776504,0.17220813816062897,-0.4145453726671952,0.5835790327402439,-0.1862368776401958,-1.8941270791866236,-1.0205243392569658,-0.5147994367334947,1
17,-3.5933090521879594,13,4,-3.53818314118185,0.10950815481331905,-2.339035528009502,-3.3822490862777883,3.1281720525386394,6404,-0.9142053868571076,-1.5200053467420616,-7.509321424508111,1.785428278019145,1.515047416250464,2.6174695495118554,0.08712120269792302,-0.8283942388561953,-1.5603691503348998,-4.568460411802445,0
50,-1.7544350548694854,11,3,4.712977321255627,1.3724740744358692,2.231210413466372,-5.41429056931301,1.1604814135352763,5762,-1.6809968379395768,-0.7695799128691974,-3.644988952331606,0.5079717241454186,-1.206246019104966,-1.6243695642688003,0.18868762880164966,1.2063367565905128,-2.1868257983612,-3.243366651670996,0
22,0.9843016088656276,24,4,-6.684802477133202,0.5813386163874666,0.3195470628483881,-2.200746921834846,0.8283962160382853,5701,0.5434480267038344,-2.138965343558739,3.7996102690086007,0.4533271955596724,-1.2300762783366748,2.151932843790547,0.8222597159291818,-1.7087413118278252,2.9575709129394894,4.581645136320655,0
45,-1.3396537509926,22,5,-2.0203187568246395,0.3340158683131398,-3.923578251553974,4.634313581443728,-5.732094226157906,8258,0.08450395891013507,3.947266563530344,1.7050109491966685,-1.3697723390446337,1.0138328933919358,-3.2596667849390193,0.5767485806191542,-1.1063516444906298,-0.7886816256807855,5.52483680419692,1
65,-1.1800238302554762,23,1,6.68635360271681,0.26512713994764,0.664505626789107,-2.21935440552678,1.5923205792114101,5375,1.0260640711120048,-1.053300789258183,-3.55568967185878,-1.1718783443833307,-0.8063318830508313,-2.183033998251529,-0.15190162202250534,1.1714100902928628,-1.6302224287178317,-5.61253839246451,0
61,-1.4273215765321488,21,4,-1.723016709917467,1.60815967625698,-0.8215319889292816,-7.224740650505459,-1.0374244864085675,3882,-1.5577686149846781,-1.1210365237471356,-4.938690974942652,0.626237033442251,1.5198826975937045,3.1132109084551036,0.3758211558851962,-0.9430443495321397,0.27404119789744485,3.3869744518410294,1
19,0.36967878516482267,7,5,-3.3775521105560133,-0.23001902459562906,-2.594443984163259,-0.8488227217382198,0.9491634891688229,5939,-1.9071198583186515,-0.1327808150350116,-2.6335749435728446,-0.31434039795186935,0.8543998714682773,1.8285998704668724,0.5481085446027765,-1.2258055919632587,-1.3290035456774598,0.06471480028048929,0
61,-0.8740026888926513,7,3,-1.190595016417805,0.73456663731528,-3.1505055780667472,-1.5872297785733174,-2.6227965729180163,1162,-2.6336160592899382,-1.101931704089477,-3.9918673133215936,1.0574882159469787,1.2701360605190093,-0.3575630773662646,-1.2645709618488652,-0.37062897452088517,1.6228833137067786,2.244005338965565,1
10,2.1779987852688456,37,1,1.370392437968562,-0.3451137365894141,2.5592643027561497,2.1728766075930754,-0.13318331660982496,4580,2.9720555031497944,-0.42547914936910236,2.7538201878515896,0.7410518408187985,-1.3312164974938392,0.894763905761551,0.7565630054948729,-0.8223962746684308,-0.8356384663625157,-0.6187972194537503,1
22,0.3435914470386352,7,5,-2.6378774953272353,0.34023557778190394,-0.3860334679008294,-3.0841778426900226,0.8683408658665974,4360,0.12285005191480503,-1.6808200744141795,-1.302595763773688,-0.8370813994180291,1.6550696491855865,1.616873260122199,2.7148022090351436,-0.873711863406618,-1.0183588232708343,0.8055944522585765,0
54,-0.2516374589475733,3,1,-2.429115811626852,0.856022030281428,-1.2884379685093048,1.3132568429347926,2.5583001900561158,7050,2.1230071150830634,-0.734781455768982,4.530672769847934,-2.4200630771381477,-0.11887413719264639,-1.4635080340739344,1.8930839359723957,-0.23841747109358946,3.1953096955044074,0.017299001380220044,0
5,-5.021047355791637,5,5,-6.942096968130877,1.9450016756259234,-0.8041540771832016,-3.32695692193477,4.28140680761277,7662,-0.30167555451915873,-1.7061971914732004,-3.4777866396072152,0.24704715174209135,-0.6320795115392129,0.8036605444790356,1.2387050115975233,-1.631427025068846,-0.9566480628570386,-4.139035424966709,0
16,-1.3741562115206891,2,3,-1.504569203521129,-0.5088326540238702,5.505848186485394,-5.636790277713958,-0.6707243091767792,2233,-0.7868705579266366,-0.8000378260946895,-0.24556193827134706,1.4706534271327603,-0.14986743052951013,0.7920272622996732,1.2055437143547072,-2.945563288129334,-3.329056257301408,0.7498418608445496,0
34,2.6752531139606495,25,3,2.478981440505607,-0.9397932060606426,-0.4272591762750526,1.3719702897842365,1.1534293487636167,2282,4.294279769683656,0.900251773392104,1.3187795793949277,0.7487354361970083,0.6169814763706377,1.4094444316790493,0.2632648059744734,-0.0592029528806588,-3.2490861677349274,-0.8395671100971037,1
29,2.9556310642452015,15,4,-0.7846691214580948,-0.6391769332848084,2.4252056421026005,1.8966529069497298,-2.224305644346364,6906,0.5412052645460076,0.29587479251877213,6.3498003229841995,0.7508434762925734,0.5882908681061298,0.16441248433335864,0.8541482360076678,1.3540007913502539,2.322349013080527,5.603539180564611,0
2,0.8963397121021015,3,3,-6.927290820494303,-0.4403591502652829,-0.05761189178649828,4.726121936129864,1.2466549372435292,3676,-1.2186256675297271,1.4267348455286668,9.514827451039851,-0.40307529293940253,0.6608251848835516,-2.6063876989627457,-0.09501520333117651,-2.2710482962245804,2.7490867700526236,2.9843858939548333,0
30,-0.8239144001173254,5,1,-5.020852387118758,-1.038422345243688,1.819392656790984,0.1728806619501332,1.4287261664083197,5122,-0.5007703078178067,-1.440894835458649,5.527892595147528,0.8990982444362707,-0.558923581532272,-0.4295282867333856,-0.8181010004578788,-1.5993170132894585,5.449444938959615,1.850575196388144,0
47,2.287698808591276,25,1,1.0194658120151634,1.3627149258791733,-0.8056651495614428,-3.6841206830114803,2.269941107343728,4589,-3.0589871974883573,-3.5658274831313084,-5.775948028715713,1.3102329312100238,-1.3534575332846666,3.9112255663607725,0.8583970705191452,-0.913267117866383,1.3919438331496568,-2.844290194185833,0
37,-1.4832103790909843,12,1,-2.57626896265,-0.030108213574339467,-0.6686248863390423,-4.092526042308122,3.5055695787202565,2675,0.3898078747268342,-1.092976853041947,-1.6935207732675233,-1.2893774488365155,-0.40739569392390773,1.5521261986747212,-1.2660102481820792,-3.5022644331079515,-0.4825870983088274,-2.300519017779316,0
6,0.7416706693081891,30,5,-4.688313572148427,1.4258486835208593,3.358997872160506,3.744768407557959,-1.7332127554992725,1067,0.2299640371293612,1.0894995416688529,9.088135979454819,-0.750389788413052,1.9109482803770363,-0.49263583484068985,0.4565617236683055,1.9921950620995754,4.184937943605161,6.242139043331474,0
15,-2.5040712565560748,20,2,-4.816136923447113,-1.6037992402362138,-2.540149651176431,-0.7344715785401509,2.4962188653921116,7384,-2.8917499715324606,-1.700648606822009,-4.457869696112629,0.3517289017007275,-0.7920717794531587,0.897221801545849,0.00996611389704852,-1.503693907671063,0.9673232298871833,-3.5094164209449077,1
70,-1.9439807332959698,13,1,-0.6473945512257752,-1.0683309467835946,0.7393573785559169,-4.783552709082576,0.9960539777225141,5700,-0.9578002884326768,0.6845710857222831,-0.8704134282885446,-1.5209378901991628,0.761731689069599,2.1407869431885382,-0.45989618629096995,-0.950439804517965,2.173163969055727,1.719214306912148,0
40,-1.053821988363403,3,1,-4.739801659843713,-0.7996784722504309,-1.064372844396263,2.185773002712085,1.2962502884022715,2603,-1.267181885804713,1.025463057048933,4.476328592568017,0.8528547705454006,-0.7935967554564087,-0.814014929967328,-0.3254794426427589,-0.8631618355920955,4.101494968898599,1.8059126713246383,0
37,0.8420038888277173,1,2,-2.0732135833129304,-0.4130757219401229,-0.22077584818361484,-1.9383712327667428,0.8221591924396234,7810,-0.298500594762233,-1.1947662316628889,0.7870061694362078,-0.6579582415079201,0.8310635436824785,1.019071024321491,0.07586291417734604,-1.3159428856804105,0.9829164509173635,1.3749037430212723,1
26,0.9823747697056175,9,5,-3.5929849308896316,-0.4666990859260403,-2.537009550702532,-3.854741898392838,-0.5485400438910881,5539,-3.4872262147784308,-2.672182843107233,-4.9417174367652645,-0.5540537784510655,0.3338836856869839,2.1615637441678297,-1.3005048586234185,-2.624197123235409,-0.4494312257192332,1.2729039263790487,0
45,-1.2009004427163033,4,4,0.07445857579471868,2.8939562943897665,-0.7489315668712586,-0.3456100111733632,1.2774823163195372,5506,-3.819142747658895,0.5155742725689043,-4.899281361706723,-0.23561472923702348,-0.023333149195962757,3.222794682589776,-0.7841189977970808,3.583562565655603,2.183396787906749,-1.552137092625881,0
55,-1.054600468853148,12,5,-2.166024700778558,0.6540725352340911,-2.2387204155773044,-1.8413693154676536,-3.3701713758215286,2616,-1.2975900630704973,0.9739391415548189,-1.6135384061754445,-1.17226123052776,-2.447083446194853,0.26838351569427377,-0.5786251581573271,-0.19456477049129894,0.3291449877597019,5.154679147767603,1
52,-3.1802057440380396,0,1,0.8298810690454821,-1.7990537118564174,2.7485816976815007,-6.940404776253959,0.26841035376783884,6230,0.4330109760786397,-2.5261994233790404,-3.8793239512269473,1.1512313727864387,1.751975010991922,1.2438994082555066,1.210224164553731,-1.0796096478713253,1.0573517618636903,-0.9367256164030415,0
4,-1.0388450515963052,25,5,-8.523212161207159,0.48193400349704824,-1.217072933167379,-0.20720228342417724,-2.30118228291736,5650,0.8387107325229708,0.1860927587892911,4.762719336047362,-0.15528631457474526,0.6643607564985123,-1.3491216644295756,-0.8683158455278193,-2.5191818959907675,0.08367320495393715,6.782364846871664,0
11,2.857566557266272,3,5,-2.639561077104041,0.32626502177381345,-2.576615430803045,1.1859143386741429,-2.119745198160083,3397,1.0337110094216078,0.5022307410698836,3.1077743488754868,-1.1682404500511772,0.836894877572741,-2.1353918983220828,-0.06558230621293097,-1.6308601724062384,-4.080930016662789,4.187902335162239,1
19,-0.2975849587353321,39,1,3.1730728048047037,-1.9015422157021482,5.623202711839335,-1.033740295719146,-2.8807339686961235,5230,5.507511534305946,-3.2862326246540112,-2.9881978276273933,1.3075240534089865,0.19362100145405775,4.960629812350405,-1.4598750941588807,2.0059388569431054,1.6264514763192826,-0.13319616525356065,1
0,-1.5812427417308315,5,1,-12.168837078327513,1.3947184862021447,-0.9029842535816668,9.268087650780824,-1.8899019210574735,2366,-1.5834543718858327,1.920102601865398,14.666569852240363,0.4703714842053381,2.9655972286210512,-6.223733818250535,-0.6539171682655108,-3.930097585171859,7.8798155316305785,6.8022710591502324,0
24,-0.9736578671715959,1,5,-2.152070617293097,2.8539731840760694,-1.326711697376083,-3.853669662852688,0.24167438110170503,5742,1.8714806887903563,-3.139419433290346,-4.833667467430943,0.6277653511775179,0.42151988060702117,1.897439674342852,-0.47155400137593434,-0.05298943900824549,-1.754834668742614,-0.5115172239634466,1
24,1.0629753967816251,9,2,-1.5278020342431888,-0.36114012793130024,0.993769367517665,0.5061337978910097,0.5423527791177842,3393,3.620487588288456,-2.1882298576081483,3.0843445257495845,1.0688817180812475,-0.4635053576041116,0.2375975240641256,-0.40563947569696396,-0.3761733238744942,1.0511313497593846,0.6369802115456724,0
42,-0.5715140898960653,19,1,1.6839942229412974,0.19133574617069973,1.1086154770903442,-4.036626859855734,0.1199362969549218,4053,-0.5833755498238564,-0.8535382479639027,-3.364565244493235,-0.30397168255059365,2.5030570512184522,1.3117009268547495,0.17341325048692444,-1.7217145843214432,-1.0755359084677325,-1.125587685374491,0
39,-1.2508502847385758,7,3,-6.025824138656708,-0.1665396361319402,-2.271623320777655,-5.094729881758699,-0.6793430105065725,11198,-1.3043956827323069,-2.8382458095118186,-1.7463914980940591,-0.37360925426279673,0.8201812948487309,0.32580816298276405,-0.14729775465808403,-4.053591032430125,1.2318604834935918,3.261334830457764,0
19,-0.2837592970553183,8,3,-6.599498111186276,-1.7895399162468186,-0.1519733360154466,-3.555866409619949,-0.32634863606676845,5263,0.6522901162695693,-1.8094656825791389,2.6256144387683866,0.4164345524174329,-1.61732238814997,0.4397266443052328,-0.4852071951348289,-4.493594712055075,0.7041292283714022,4.277737062967706,0
41,-1.6527346970079413,27,2,-0.33516345632234007,-1.4377660750159966,-3.180592164177386,0.5108408014005168,2.632563043800004,4666,-3.853613117455784,0.16948390326453877,-7.16185962370104,0.1932773606630356,1.6336231370812235,2.576425233812702,0.6846690846696551,1.4522273308688947,0.837877579346344,-4.888991772968028,0
6,2.6071502836530223,3,5,-4.929000554302415,-0.04450975226947128,-1.3777228678811417,1.1286577576076902,-3.43526841401279,7545,-1.3950624727537062,-0.20450035155109658,2.622034365041946,-0.7067743427623651,-0.1289189519541967,0.08861580753699216,-1.3355933078284632,-1.6531599080948285,-0.4392646088304708,6.292694222421187,0
29,0.11792717047706902,0,1,-2.9898023951008996,2.0530270074482484,1.5484416719056915,-2.5517111476514422,-0.3430883978074033,8103,1.9307883358070226,-1.7724404230202297,1.2328254042819264,0.9972174239426835,-1.129066094428318,2.4940087067630405,-0.8805139466181845,-1.4796381201651474,1.6685505045373688,2.8816677095634553,0
30,-2.6092391582343715,5,2,-4.332097067729512,-0.5067792144230602,-1.716979383963516,-0.6868900649732435,0.6434351693159848,6901,-2.227172801692456,-0.25401085207151086,-2.412479854021793,1.0427534088050394,0.6592364090181083,0.9524600981847845,-0.2621030496757562,-0.6869738629110529,1.9121472016441659,-0.13990537121376623,0
32,1.1866217009800706,37,2,2.2518778218408664,0.18680683611877436,-0.466488022480408,3.3428854975625493,-1.280060698728349,4086,4.376666363414833,1.0818335049717223,0.6288295590991404,0.9953907566622429,0.5021629126056082,0.6448787952700455,0.7661546740526332,0.6934266154270856,-1.931441551485039,-0.08707544532278709,1
57,-1.5715726334983604,11,1,1.3366603555755185,-0.4530508704637932,0.3008923631070647,-5.334986380380866,1.9660023048976716,4769,0.8130951669836026,-2.4929207984597745,-4.417541941841136,0.4240027624163266,1.1535811126855673,1.500272307887391,-0.820010187227104,-1.0857396726628137,0.13888601602263684,-2.7928143096928917,0
49,0.4017308803679067,1,1,-3.8799560657159713,-1.7308416175128285,0.09099968078648768,-2.253942568528633,0.18849885623942397,7559,3.1559779254757516,-2.109217943316522,1.0282361837699863,0.9338352572749907,0.6547733581533759,4.303491459112028,-0.34574423696146206,-1.2874712821670615,3.6483724624798035,3.6446633559909745,0
74,-3.393008142035091,5,1,0.9733515853349338,1.0130986738877343,-0.1433186576961356,-4.240933421800509,0.8970098504968962,2245,-0.8987632462011561,1.2394503381208655,-1.6507602608573586,-0.9877472467002276,0.11487374154692644,-0.8700147785274167,2.167638202112305,-1.1121974135035817,0.555035207073517,-0.41716744910446213,1
32,-0.3389163502808259,26,1,2.9400898974385106,0.12530311472917774,2.7168912311495674,-4.824856742724896,1.4579774597126818,5513,2.2951692626838276,-2.217688207639897,-3.620578190406029,-1.0256715975172277,-1.3496508752282361,2.2220840663809645,2.051751403614741,-1.5417529836802157,-2.2040282290712634,-3.3084096719026794,1
21,-1.7114432528328691,19,2,-3.3588950532931268,-0.9454089766072152,3.158860430542322,-6.113243179059402,0.2662025340440112,4554,-1.0398592586957363,-1.2671530475007717,0.00035452858665350405,-0.9424924732710092,-0.36622119405577097,1.8555242178755902,-0.3856581474423589,-2.2802614585496395,0.6108748007594825,2.4096343060079186,0
49,-1.591428027350287,38,4,-0.3581831515326406,-1.085241541585793,0.011057601511097914,-2.1619254526021,4.703707807466629,8976,-1.165668361101646,-3.7900172628686253,-4.606160634356054,1.0695476412421585,0.13537281256215333,2.6644304762938136,0.3547488636531896,-1.0208435242341818,4.276485050005476,-6.536247828170617,0
51,-2.3311274440859275,1,1,2.9878233050651004,0.8070163025636602,2.359890705139564,-3.986122366494936,-0.24456432400884065,2304,-0.523407772992083,-0.010718563291594485,-1.9631447754212064,-0.2889713360786903,0.24109714931407789,-0.9609703837497561,0.07531567839788028,0.28217011539465053,-0.537938549418058,-1.040883573812154,0
9,-1.628002345132126,3,5,-5.905721365138515,-0.005068158435444561,-2.825704817708192,-3.58065266025735,0.2194291567214387,6341,-0.29817230310630716,-1.772488056628665,-3.525632187129433,1.0156100069628509,-0.9978641433829799,0.696319982773725,-0.15701617534903647,-2.721439835570683,-2.5330591476985362,0.8245793724798908,0
20,-0.6943012970990505,8,4,-2.4298211589696526,0.5578364089017285,-1.3910744910026485,-2.9711908802550613,4.326583658006777,2149,0.980559603910798,-1.4743964772956548,-2.890044754977678,-2.2779165112794066,1.1001552030618154,2.1316251506483432,-0.15935533698356918,-1.6467385519093354,-2.114668904102453,-3.7283829414446528,0
43,-4.971001817001806,16,3,-3.1839776268758,1.7443834426748275,-4.241419201199724,-2.479128874308236,0.24885628257782533,673,-3.3007659023344207,-1.1463678753386861,-10.750517628486291,-0.976851678537678,-0.7097980304568718,2.565045920969812,-0.482743106346674,0.7972979447426349,0.9823309269665413,-2.955193283416186,0
30,-0.8062458656716405,1,3,-1.9146234664763162,1.2788891281815806,-0.5915661650418018,-2.053063857246426,1.7788671357274217,3225,-3.0176682560317816,-0.8178490670780642,-3.719354121827811,0.1306246689396298,0.09665682018783273,2.564002049447839,0.778870204856309,0.335551757358592,1.0556839035140644,-1.3885726607807134,0
25,-3.3243602133558032,8,1,-0.7096786074530567,0.4189226149759214,2.4532445957360522,-4.3683666119389875,0.9272574657560888,2085,3.185854005432422,-1.575605853884393,-1.558943971517608,-1.179922943343957,-0.8095668914932237,0.3998168990815252,-1.5156317448968653,-1.7263906314119675,-1.2169652108502858,-1.7335003627487737,0
