Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
27,-0.34304659167111307,59,4,-2.6560489073634166,-1.4210165525811527,-0.18577693430180497,-0.4900693550651656,2.763828436298997,2739,0.8303774194684077,-1.3532871469233756,1.9565332470321974,-2.9068081493963285,0.42488767139227157,-1.1189521751837137,2.5636655209803036,-0.6292791535146985,3.209550685914035,-1.3437617134551787,1
48,0.590947974032642,47,2,-0.8978702996208584,-0.2048160026992808,-1.5561254732430745,-2.8415660813514183,-1.0843027434746948,12261,1.7414792330826951,-0.41355636823416675,-1.8887863060762442,-0.9223393895275903,1.260640584717269,-0.888080719477699,-0.05558378398953301,0.8328583353458905,-2.7633693748138874,0.7320466390350047,0
34,1.2733040251093628,23,4,0.3053877992224098,-1.2359245426801222,1.5577996981994486,1.5252523410763144,-1.2376941744194534,1244,-1.6139886348298218,-0.18152081588676405,0.7479548762716943,2.046498708662874,-0.5852139309658474,0.2134314178530995,-1.3567994850994434,-0.3474269109315561,0.189628984693896,0.8803949636687036,0
31,-2.443821057467078,7,3,1.9725512936275291,-1.164174783567719,0.4828160823388791,-4.0234991655958865,2.6963118570498144,15791,1.417363714644913,0.2784747186324723,1.714147189677111,-5.301573540250569,1.5348257031327366,4.744588990305771,0.31802116203183795,-0.7412202766428875,-1.7967734690245754,-0.9430791415605605,0
53,2.860056525292382,28,2,-0.14364982110808366,1.5753789442512718,0.5734850324119612,3.6479017511570104,-0.2217892736143785,2891,-0.0714238581690727,-2.605424753288597,0.12816719145206956,6.3065518849041124,0.6685280158533726,-2.388488560592159,0.6488390907821886,1.3859132213400043,1.9541436299775714,1.183819420354712,0
40,-1.0059046515881864,17,2,0.4087366793163252,0.9844780615865057,-0.09342446522556831,-3.3198233631397116,-1.9001779866836128,14131,0.6910936551983969,3.79274416627216,-0.07263609596698939,-2.611173301602507,0.394294337928088,2.719471581203933,-0.7785474270025052,-1.242353391256085,-4.02349172232364,-2.0604005871143705,0
50,-0.9050495388656746,5,1,-2.4429449658954647,-0.6246009320206395,-1.1465518386827096,1.7173584683789858,1.4270796118724798,124,-0.21752039367403428,2.5312092074494057,0.14266884435766147,-0.5365857965834143,-3.1213229013876207,-0.31645210401243345,-0.01060367003843865,-0.061919195194156264,2.8233112826538482,-0.5434661874086659,1
34,2.7441916994726294,26,4,-0.05790607872244169,-0.3796928839793184,-2.0322162143843254,-0.11877496434100543,3.1060907613961453,3671,0.8680576503118929,-3.009449718227188,1.296935580840726,-0.5205386565007332,-2.1645023781573034,2.3390647820465613,-1.6181241661094492,0.5316698867862626,8.059769295802198,-1.6002581766214332,0
55,-1.111011398939269,78,3,-4.30233442013893,0.9533293317026504,2.0781860933253493,3.623399890662977,-0.9319379005637154,11560,1.7952789684968238,0.787955521454725,-4.904261796433685,0.9122714638356586,-1.940607859637522,-7.624812242281752,-1.413653827592817,-0.867907543832751,3.5091112674198133,-1.2357789439467401,0
8,2.0288504453264906,33,2,2.8674721970163004,-0.06118059169542691,0.15916310992148344,3.521168972882632,1.4091988143683456,6769,0.5214879916748535,0.35080535268538915,-0.45273903600818977,4.2260757029258995,3.183985029261775,3.4626330225014326,1.362432702766132,0.29751019081304436,-0.8328750104147727,0.2936680400647169,0
42,1.614020962957539,99,3,-1.890175181300945,0.7144757387872971,0.203677196739684,2.6182318188024123,-4.632455025503185,8390,-1.1070618960226852,-1.6799845262904505,-0.6544887420963263,7.290949210516632,-2.4312086023662305,-9.889324196544662,4.105731718588296,1.4194149912248288,2.773940919838692,-1.43766158756697,0
56,-0.7149202296616691,83,1,-2.165176639559104,0.5656466562656699,-0.23389584105270508,-0.03777549928558954,-1.7588731466821081,2283,0.8168527888257097,1.0301686407635242,-2.240400865947647,0.20413551049863193,1.0174963708144056,-3.6716587707018644,-0.07936283096984309,-0.7454177118816167,-1.9980853370812377,-0.831087477419499,0
60,-0.21402433867836235,41,2,-1.99367707499145,-0.5259739183029535,-2.2677037774004765,0.6454737740796985,-1.3541237903728014,5473,-0.16518376011426777,6.587187577570013,-3.409271401151658,-0.7520699804971946,-0.04868599623385794,1.592844268746508,-2.9028234055734714,-0.28944486120861923,-0.8555457551392339,-4.694819028283768,1
21,1.9660004652356027,7,4,-0.6530836435884368,0.13171746619591385,0.5990228373407838,5.353745688759144,-2.7057569477742804,12854,-1.1051735588867868,2.4561718963332795,-2.739900264543507,5.19352356042388,-1.398101442507217,-2.7695164334009212,-1.1170885923811107,0.036734028700796145,2.775441493987831,-2.215892861554241,1
36,-2.8802944618760584,101,4,-1.7326613286156443,-1.3251927821575396,-0.2959709589585261,0.3443153986319054,-1.324563686723871,6320,0.36942657124677086,0.13682726302868542,-0.08561202264075107,-0.27789021252402285,0.4470010845812924,-5.941373070376849,3.287454248434794,0.3962246056982353,-1.3691155074718893,-1.012633213409296,0
63,0.530199166594403,124,1,-5.590670621833876,0.6886639398912276,0.0699698247365649,1.2584524084016362,-1.9743629314352635,3423,0.7540411456932689,-1.4406041810694803,-5.20835581213396,1.7049323697299685,0.8500093076827645,-9.421729206930403,0.9272766226373281,0.4364058032386568,-1.090871663491058,2.06358539298549,0
52,1.4047291808801883,19,2,1.703160231654541,0.7274529426093502,0.12706481008945394,-0.02975573459897829,0.6307708599618789,13634,1.6881795451311705,0.04314992347680302,-0.6354596089287851,3.642868927570373,-1.55135715471698,1.6877547506740243,1.0781313168639293,-1.0423475671555034,0.18782486151222558,1.5660608448655253,1
18,1.942854344845896,42,2,1.7603781889906958,-1.348771899315456,-0.660159540338154,3.244226277529101,1.5965656175590146,2040,-0.08519917438142775,-0.8804533832152128,-0.44309477191090263,3.9403241575251706,-0.5641460579985272,1.2900475560365363,0.8192570943412749,1.706001681840206,3.1864060104958623,0.5691654132030691,0
64,1.1566600977616535,14,1,0.8786960802895477,0.16825888480539225,-0.9024760003390688,3.2553837739627,-3.0536099616331787,3256,-0.46508421505502145,0.5436823517221689,0.2996407175443341,4.909173223645148,0.13012942914909953,-0.3293111410632549,-3.558456066580731,-0.9437691734065023,-2.290342706308018,1.5917479202738998,0
47,-1.9210795092940103,56,3,-2.567790614266774,-1.621166379382552,-0.4546492733277627,-2.0869416155301215,-0.013916945355898491,3197,-0.5018359668218768,2.811328124654711,-3.383024650507233,-4.00255792130633,2.1874567119820445,-0.4056379536300675,-0.437467401531779,0.02083280746257533,-5.309821400971545,0.9217982331437264,0
47,-2.826997812306891,67,3,-1.674224920095939,1.3147518228973676,-0.868836811331459,-1.8478695491154822,0.29027788273148425,2557,-2.4600949171998225,4.242632352920216,-1.789409802002366,-4.427530494902757,2.260925996891928,1.085082932640647,-0.32180511413006974,-0.26329490897091173,-4.29570657618119,-2.0939722005427663,0
44,-2.466767382430951,95,4,-2.223592003475495,0.10867413086986995,-0.37790897227098147,0.36922016240310285,0.7836768245662369,2390,-1.354528171351859,-1.920098768494384,-1.2604412496994146,-1.2567548596316265,0.9991469203915482,-5.602995364255698,1.9415632721184677,2.0792889358214803,-0.04718506585048602,0.5723216312747053,0
32,1.1789896945781773,31,4,1.9982368558377739,0.23203284208841068,-1.8270686352606813,-3.00989974474485,-2.449980799050455,25621,-0.37948343972832815,-1.9098509226463949,2.869437473990974,2.287066609749058,-0.47442044463476685,-0.8193626788652788,3.10739752805994,1.309069587686052,-0.8964764137472652,-0.6311574229914494,0
34,-2.3447359940292403,68,3,-1.5681177290912651,0.9294414757910114,-0.6048114042302699,-2.396051333716115,-1.2950589740475855,5778,0.12411036767496741,2.8927877655138756,-3.459994940181182,-3.4306842025253683,3.257277668612984,-1.214781780580697,0.7493066515794542,-1.009032232686445,-7.163924014047639,0.5344046596379828,0
27,-0.3945678580845372,65,3,-0.7863163990139073,-0.1876429464347454,1.112723285819559,-0.8765293668477445,-2.3371604017343954,16906,0.23867267046096155,-3.306394537290858,0.08044490953934202,1.7664867587019875,-1.8474424858109622,-7.192373790680686,3.5861375359687835,0.2470682709603845,1.3524918702127575,0.6187897879192632,0
50,-0.8785136294941448,52,4,-2.776267039133991,-1.0734290113549738,1.3389643274399143,-1.092244602710837,-0.06655733654392093,371,-0.5976685810907035,2.7631935251991866,-4.163557074778107,-2.6104620053193623,1.0882152232779816,-0.9211765416139494,-0.9876297541019119,-1.0096504349067652,-2.7395488003675803,-0.1201685523999867,0
47,-0.6438778072407192,17,1,3.2316615877786123,-0.18443280179311763,0.32425207973203907,0.617028507996201,-1.4345180479564352,13737,-1.833004865219543,-0.5962543720626785,0.8725264509224622,3.412678564273226,-2.2929154752517933,-0.25453268007206714,-0.4522910013875584,0.976319321536073,0.7000986619134503,0.023211396840511433,0
41,0.10608070720633989,25,2,0.0032247445345265913,-0.28202671140950153,-1.2415472714902485,-2.4533515796764824,-2.538067171412606,18286,-1.8467660939819133,0.6205808318001007,1.5616934758932932,-0.1248661226937008,-2.102974456375662,-0.8994350887481865,0.4743011434155402,-1.388385426662824,0.1831657751097577,-1.781504858220644,0
11,2.8969311619001807,0,3,2.809831067142818,-1.495761440972856,0.7826299564084059,-5.999262503305617,-3.2000756433102513,40755,1.2788724923686798,-1.8153704176679337,3.559465042943657,2.7845868102881637,0.14159321355607246,1.2173005646090356,6.60642295637884,0.5834596626359755,-5.190282781106569,2.4158573213368233,0
43,3.5663424904387964,61,2,1.4287858840128576,-0.4921488984177674,0.6377307928363047,-2.884016911928189,2.7080572910085,16281,0.8831050769270954,-2.297645151614491,3.6891610692482506,-0.6350469144610816,-1.2161385512668175,6.7690436594479095,-1.166168640890225,1.2870263654559406,3.276290999032461,0.7838697196705215,0
37,3.091347290239643,5,4,0.009537389184457234,-1.040366082817277,1.3099544349379033,-2.60898016958392,-4.040467719007536,14306,0.6786283739842721,2.3741912145738873,-3.640956556675482,2.304524054891774,0.42052740351636075,0.4558179342097801,-0.28235948042228864,1.3338987466998613,-4.4185704554608,0.30798246063356327,0
47,0.18485165076214116,51,4,-2.759065740903627,-1.5291607835657535,-1.2564946891475126,-0.13109561045158902,-1.4900082707936726,1469,-0.34363924398110207,2.814673593892623,-5.490800217232431,-0.36729120520274433,1.0051825844788522,-2.356842989385133,-0.8874267030932481,0.4735515809955402,-2.9518452027527053,0.09317153579169313,0
58,1.174127975851039,75,1,-1.9069067900018866,-0.5503412675045526,1.697184293769912,0.5280744441503782,-3.1360085882813893,633,0.3710216713029161,4.3853397126310565,-3.8902249445115156,2.546706085466768,1.6950962046679585,-1.4983996402375774,-0.3173742402632622,0.3928929483251473,-3.635873828565132,-2.4318902185080646,0
77,0.013344115268639878,18,4,3.1798340013271007,0.22090253196256038,-1.4973974795137712,0.5170833322312278,-4.3449792844376915,18581,-0.0066418573843405925,-1.0833203451893878,0.9631680595917483,6.98869079336458,-0.6159535456964276,-2.3222550286208135,-0.11976285442455503,-1.0826673412423005,-4.703800703301664,2.7746437864695976,0
45,1.1845016712817147,51,2,-2.4454420501900125,-0.9447974506154484,1.5024286140376435,-1.3460854886131943,-2.780275474838154,11321,-0.17889040010429488,0.8265771508877549,-2.5458952717970527,1.2398484680189485,-1.1393127710540276,-3.8924140614707285,1.214913358329757,0.40827945588272485,-1.3753217576478391,0.43450528483477346,0
22,0.8990401231741108,12,3,0.260431516345093,-1.4342712645730074,-0.38120278074481234,3.294089071966215,-1.9944945440219382,2446,0.6227885625017406,-1.0844207565137365,1.674352528697939,4.146018117640151,1.4252544833907472,-2.5021716046437206,1.4109216072395485,0.9816041757487446,-1.6135479564231732,1.5000193709768417,0
30,0.31285675981716743,25,2,-1.5196597838729184,-0.8433606746412329,-0.5137338595074685,2.183669953425132,-1.4465619473648204,961,-0.414733230698995,1.9022516428323353,0.1784219951207512,1.160822289537653,-4.363629970525329,-1.759296152279504,-0.8798394676216619,1.005255240056663,3.610327983541327,-0.8439484785366445,1
40,-1.4230885640890027,55,3,-1.4363794263471545,2.1588786649329594,-1.48531387443987,-2.213583070657954,-0.9763086274155981,9924,0.15954475550871608,1.8566925309591735,-1.2985698853591137,-2.1833317519582045,1.4365945540582739,-0.9885718108568339,1.2811964045240323,0.23979296570038025,-4.59849838131271,0.48556422402930655,0
48,-1.7626580531887868,92,3,-2.31142280998166,-0.5234839304350035,-0.7755864879608428,1.555829303652828,-0.9589028102862889,942,0.5819606754907546,0.3408383738990238,-2.1196307264146395,0.5471795812937825,-0.07903893342050838,-5.786165443786236,1.0355467098756477,0.03475899510164353,0.6671889460166651,-1.4797486453651363,0
59,1.5449736102805023,1,3,1.4154577044556729,1.0477519560535882,0.5142648522642772,3.7157797530663643,-3.3475315568051776,1912,-1.6216749840424225,-0.04983542421475429,-0.622988457390454,7.867252562175017,0.0035981963617723878,-2.3856500708013857,-0.29438473469139503,1.533680484081737,-2.9139288226674696,2.662938202061025,0
20,-3.4760245089952173,13,3,3.6922725959745923,1.0131442866680247,-0.40313177286957946,-2.8790437118532224,-4.835802402620425,21809,1.378899873414041,4.019481036647391,1.1287741726274434,-0.8957996434893983,0.3441213497298601,1.4362244239240791,0.4837625998360604,0.9704908517984366,-8.805785790028462,0.08706996702031955,0
2,0.7274779244328633,15,3,-1.5425862365476715,1.5985195173561757,0.6495742623652585,0.21808256349915456,0.47053213087620505,4520,1.3774782754098667,-1.1530551821260486,1.2270278982250669,-1.0864147132329196,-1.9924055561573877,-2.27618467568482,2.278738476088284,0.4698824996450129,5.270410884104783,-2.1646932753531565,1
59,0.8992582571343792,70,2,4.696637669612973,-0.003974731396814395,0.6123891129816287,-4.15502490304168,2.679690649925482,26923,-1.299550226825325,-2.7779599784150717,4.182857756752631,-1.3056339283770324,-3.831042483221489,7.237666846744472,-3.0540254233068866,-0.4031722327961514,5.702133423118022,-1.5040829305496914,0
46,5.397425033299937,28,2,-2.804067082586713,0.3099260645751755,-0.021145839625742232,1.4045223046576942,3.6410192069892693,7158,-0.21738391906736404,-3.2352040361945495,1.404405579424059,0.3147386555292028,-1.454693648687148,2.7290810733805375,-2.914217744520274,-0.7111889706233298,8.889465558211606,-0.44015243215758537,0
55,-0.25361855759546525,103,3,-0.6814584500759051,0.8967623035348478,1.7892093623924699,-0.14212034725722333,-2.2042546551726554,7495,1.079124439582441,-0.5600167075604381,-0.38333452732716045,2.1181124075633306,1.289113710475163,-4.237412076557148,1.3954596459361093,1.3178122180010212,-0.7896064148505466,-2.2341015109800715,0
25,0.8024190318698907,94,5,2.095015377398605,0.03836182077676043,1.1984512536233956,0.048651591381953074,0.11180945266692377,14168,0.2167335510620634,-0.2037706451213649,2.1093101598537576,1.5364677433963863,-3.536299238847633,2.9079346805557797,-0.13863844773316347,0.5804809457684657,0.6413668563712315,3.207320414126943,0
35,-1.2266331142819995,52,3,-2.2325400210457027,0.73287630222943,0.5606601455371155,0.02606719977144456,-0.9478653904761524,9121,0.021564010074698232,0.9945598838375969,0.08199562862217924,-0.04413714745699396,-2.177681812997646,-4.057993357417251,2.736205086265689,2.171451750569546,0.8140555004897555,-0.608577154344029,0
43,-3.3590985790836907,32,3,4.525473687997952,-1.5876918401800721,0.07356580879340943,-2.575902845339128,-1.4675496241581687,12974,0.2783667211736305,2.2649015800002075,0.2741397817299682,-2.7617328163397548,1.579894124144734,4.858490467429737,-3.8718914496884005,0.5791189220325942,-6.217447634326106,-0.12807207005632892,1
32,1.2225057271613924,13,1,0.592579013754396,1.6843225691677146,0.1457792574699311,-2.66475619835312,-2.853446329984049,20899,0.1787375263623061,0.6619403748109848,0.9364962652475584,1.27873616883523,-1.6255631193430378,-0.39716698692957036,1.7091240027674748,1.8954173204431248,-0.9471241983344081,-0.9340173232173055,0
36,1.2088637733326375,60,4,-1.0489475503627823,0.21200489724576038,1.913029250650937,-1.7329946221253842,-3.500213404655889,18485,-1.0245977690003154,-2.0229699337703257,-0.2814421979412519,2.6095611762911646,-0.9171768520797086,-5.486450235480544,2.976515076097983,1.0362599428930575,-1.2613295886747067,1.158152362702173,0
51,-0.22066501277251072,30,3,2.222262744510207,1.0550004066495673,0.862840738783335,0.1865140705477485,-2.1257024949161076,9030,-0.3270553668401673,-0.0899066130031595,0.19845445826010344,1.9929789209938007,-0.8254129393756044,0.7426753389482851,-2.7169617636285515,2.46930117950492,-2.233086819645129,1.719016505097401,0
56,2.308677277124886,13,1,-1.3661849173750142,-2.6195418276200075,0.4398000421034539,2.2054714153359405,-3.6900648077095664,7034,0.7396614501404705,0.5514525063785249,1.4165313402339699,5.879399071259477,-2.624025453099163,-3.2833597449034846,0.7709142776290705,-1.3415051534071412,0.0179246072485927,1.1178237462434537,1
15,3.166892249822749,114,2,1.9821912588345885,0.46943883563384914,1.4163181045415683,0.6014544809930564,2.8994297010145442,6207,-1.6143097063754726,-0.4194661939626281,1.9907214010992291,1.2925731049576508,-1.8056689487009194,6.642764139751213,-0.2798001697096991,0.6897585406377834,2.7475547877916293,2.3976152947738707,0
36,-1.544393022629356,67,1,4.091198301648754,0.13958986292277098,-1.6031788683025634,-2.0610157712659873,-0.27976571186454446,14553,0.7199910621760717,1.6213957161423243,-0.15211405209149742,-1.2975718382275134,-0.3260980419928121,5.21510544939634,-2.660879505434016,1.2101588513459611,-3.6887309667100086,1.277466539533867,1
33,-0.6879187572327385,108,2,-2.257305657204662,-0.33846486790047026,1.4238263698668834,-1.3003400767604327,-2.5295250806944565,15059,-0.8824493241548994,-2.0260797548247056,-0.020044388050151185,1.5140493362913807,1.7193954042648087,-7.154158816585022,5.563304345175422,0.38947144032374376,-4.639373616550539,2.6286484221403983,1
88,3.293160437445538,4,3,2.0094051908666883,-0.6237082950067978,0.2487677368069102,-0.3376830764372256,-1.0971031960634219,15156,-0.39855870956694145,-2.1785968303057226,2.9670278583430685,5.500944842744467,-1.1694235929719206,2.1387647707148307,-2.004485953389837,2.2678603440079543,1.5665946674109628,0.016427054202641456,0
38,0.24525236860158262,61,3,0.3942715085256312,1.5309982774341817,-1.2033936514633758,-2.978276060013658,-3.326722063092798,17831,0.1444544278974158,-0.4578218727113783,-0.8752141895951169,0.7877092436026384,1.5772682863144585,-2.4246200869156955,1.6184121780204697,0.7931526893776606,-4.416590079977315,0.11700692557216286,0
54,1.9043244180933914,15,2,0.8280990055849574,-1.5911553686373596,1.1853471766189254,0.2173147251365003,3.3560489703543874,651,-0.6091141502082259,-2.320440743044199,0.979037954272715,-1.0250967738887915,-1.6183208163836538,3.6654976762725355,-4.402862038591268,-0.24921384451583997,8.751905056241693,-3.810069207744104,0
48,0.7892664188901952,68,4,1.1732315235467667,-0.9685309381507433,0.6505777330158509,-3.252156609091614,-3.063610400253544,19842,0.4884643822679771,1.0256087529512825,1.6032624512045923,1.4005637361753553,1.9555485770974215,0.5362793597429638,1.882463661307364,-1.1068077732785657,-4.103881022305991,-2.3494510489224805,0
55,0.12140578252864398,20,2,1.595029619297085,-0.5471684885913676,0.2828269054490277,1.1100311052646796,0.40266963008544976,3950,-0.7721859555878572,-1.933139035041955,2.1012599438735458,1.1045739623226554,-1.6554270483763918,1.0488206764986523,-3.1331443762916575,0.7771491137438488,3.4103673465704754,-0.4142358759353231,0
32,0.9345271159914869,11,2,1.2259343510473806,-0.6684830909837232,0.7634299515289507,0.5842954147961419,-1.586404652289746,3399,1.6379090093185842,1.9197553837880774,-1.842520929354842,1.9580027279462946,0.09415794704607516,1.1294551596448699,-1.0725043036953734,0.7619587938446559,-1.1588946894337726,-0.8425967428551273,1
36,0.09166401364290089,10,2,4.040760384627202,0.8251568697650625,0.9910685958144414,2.120379193548981,-2.328469988397255,6050,-0.632935225477123,-0.13666940904244917,-0.22871084541258302,5.215664210310896,0.2617767127558892,-0.14709544248951734,-0.5000150429098622,-0.3318589863543911,-1.1768928008947481,-0.4535432852815753,1
92,1.5945238161029958,1,3,0.7112353327164842,-0.45217108249051785,1.0341192750773425,-0.7812312278474927,-4.346266315081754,18496,-0.7038399359319384,-2.1434111875370423,3.9953631059331487,4.1344692131733405,-3.437294465364687,-1.3895961911829953,-3.6787856173605875,-0.9802985688401811,0.22150134321328036,1.2866703499045107,0
52,-3.6318035271057068,79,4,-2.1414084004528333,-0.4153090249304306,0.7978460144621516,1.5472729387909383,1.5415283520725325,3648,-1.80232680379224,0.8569468451296212,-0.1036938372343944,-2.6342068646423904,-0.9308256966624393,-3.3359585081886793,-0.3084612777065934,0.8433673531508549,3.2485541129569393,-3.155180279438299,0
61,3.3099337457748303,23,2,-0.475611965866545,-1.4666581371066834,1.613529652901903,1.0755462801469977,0.6829435222730231,4932,-0.28398015829308126,-2.8000438156266867,1.5543023191638183,3.94881204470018,-0.5387566299529323,-0.2542707459487177,-0.004989104189696225,0.5589454251470171,3.699211042746357,0.12041074961994436,0
28,-0.2994736459209625,111,3,-0.75029520387728,0.09976740721786363,-0.4747132397497394,-1.084065095222981,-3.3217119158988804,21938,-1.3708667464171198,-4.526643480060212,2.1238818076507098,3.8105795547247165,0.5908845348788139,-8.893395015301548,7.037766497234059,-0.9472761717108004,-2.4528277794756725,2.227967237348086,0
55,-2.242299906360697,102,3,-3.487417664489405,0.7076672207557864,-1.937233386166057,3.890747082493048,0.16517656961066707,11985,0.8337340681094512,0.2112380360667664,-3.3172899035885393,0.6382139198294775,-0.5608796805363527,-7.25514111244244,-0.2773957080570433,-0.421688674274342,3.3612278905956496,-2.0844401047962915,0
44,2.203343792141953,31,4,1.6034797727664472,1.144354957996693,-0.9246889284717416,0.46288076539351264,0.7678660631779386,7119,0.8022683295965005,-0.8986622972096125,0.43354950291641603,2.69200537493484,-0.8370750917726462,2.5773891900353796,-0.7978190432945367,1.1043037349799893,1.8631281169699272,0.516712078795126,0
45,-1.8625757734943589,32,1,-1.4304756657109565,-0.48649637509630056,-2.0640157764977767,-2.0589132125569884,0.38228428543740445,5800,-2.1701344944941785,1.6788371268566802,-2.1822750216583597,-4.047914256303375,0.042503026531882315,0.003525660688359374,-1.4407450454691095,1.0371915229139739,-1.316339936464602,-0.6131524924365861,0
70,2.2684657961482175,47,4,-0.027106260214646127,0.9579521595419997,-1.363283988015249,0.22010834752392783,-0.46913720078854404,5890,0.5888319782929894,-2.8351959552526242,3.525454470881234,2.564629434013026,0.25605170228963003,-0.06696899735742182,-1.5544291390402982,0.8803061199548762,3.1642661836669337,-1.9259451177864557,0
45,-0.7684851941991531,73,3,-1.1654586552198485,-2.092754338368906,0.39287651154691805,-0.4853236949900843,-1.4818469391920743,8575,0.02005305026723826,0.9384664088714103,0.1969902359952762,0.5361419250782633,0.2323129095507721,-2.7154370155411143,1.8769068130591815,-0.6321323318091001,-1.1189404853176859,-1.5638992818048518,1
39,0.5014831166337268,41,1,3.31763948469596,0.43908642594170477,0.9337503732822504,0.6707033053824029,-1.616134354680217,5279,1.8666935082527545,0.2698254109204169,-2.606027575224788,2.9854263486571475,0.9266467315375915,1.710351030387183,-2.3921264351070493,-0.15229924018524432,-3.518538155303786,2.1459926309647606,1
67,-0.2792189475291438,5,3,1.9827098280079611,-1.2898544972611656,1.5491031751109239,0.5848381939288654,-2.4813357007911305,12168,-1.2768442099931203,-0.6025834828332306,1.006006945444016,4.0294035925583325,-0.7262531303401034,-0.9619454802960364,-1.0057530503565093,0.657426220212232,-2.695795253018085,1.9305562964365297,0
30,1.571081440622445,16,3,0.11740524024937693,-0.45767590192022134,-0.6061792159010049,-0.9321096160988607,4.8628000542671606,1329,-0.6278074802705081,-3.2847697273478516,0.21948849542487536,-3.04012417371022,-1.2197254717890775,2.284857954193362,-1.640582346485024,-0.3712873751560715,10.90500917853783,-5.352478904474335,0
18,0.43004224486291953,31,4,0.37060229924776156,-1.788800963606109,-0.00647141603428862,-0.0901153944160531,2.593926497270945,4851,0.9329468049393597,2.1853887217319796,2.322470199543902,-1.2568463204299494,-0.0458518816192639,5.012857571442402,1.6978750845522788,-0.0699942730049768,0.5712793118787414,-0.6964875423953012,1
54,3.895925146648421,51,2,0.2416131131842888,-0.7967834796982504,-0.15042989861876502,1.9785080158328436,-0.6192925730393862,2996,-0.24248942017048972,-1.6334472797395134,1.4403591244576273,5.077992179983916,-0.4463678173062168,1.74990020613911,-1.372370593618111,1.1540986937383377,-0.6767464679588446,4.380480162967123,0
20,-1.6601613745672053,16,3,1.0176805228534613,-0.17174749690767144,0.34733214283930947,1.4407519727378113,0.6400468726039141,3265,-0.1243909812624597,2.0369862915209445,1.396848081573491,-1.413694737085882,1.5301989550873598,2.7031234709954,-0.7061942114653066,-0.34914128428624647,-1.998689693706721,-0.42638800704435675,1
46,-0.894421426366179,45,1,-0.8758912974306139,-1.3220404894610918,-0.8468199284561342,-1.0340316225571313,-0.33148589871035783,3139,-1.3440927223126413,2.037623025587428,-2.560395093311168,-1.7395737931328243,0.9434169323713377,-0.09489240030292573,-1.0928797729069957,1.66813420564181,-1.4775006831017339,-1.6350488150966207,0
78,-1.7899093964665473,78,3,-0.045440021366245587,-1.253526339091633,-0.5645856285995169,1.2052211355035456,-4.556469475904265,9486,1.1988115676116082,0.13810116010704365,-0.7850916940492259,4.405535375938001,-0.36398260888525813,-6.081834669781909,-0.2135952009184554,-1.2398168221524053,-4.177622211750011,1.1431550008573468,0
27,1.139002383702623,29,1,-0.9000764089411115,-0.17385447173858704,-1.109736061711305,-1.6173783624302054,-1.2450776394847267,13203,0.5974020058238392,0.10872860502548276,2.6496726866868157,0.09784920716710217,-0.16283517694254124,-0.24010470310806262,2.4723277058664657,-0.7841257956909492,-0.531553287727785,-0.7153280872607268,0
64,-2.635677771010554,47,2,1.4809666594079163,0.0029213731093699416,-0.8156353214133655,3.0103946021894306,-2.9479831149293907,886,0.8213943948111863,-1.1803056527089608,0.2924005396276559,3.4810942675375,-0.28794362695630293,-4.89396153046809,-2.05114146033113,0.04841095304722964,-0.9854174845289252,-0.025915387141828283,0
27,0.7707907407600847,78,4,2.115246163891005,-1.9616303776923927,0.8580022277242814,0.9232274698970827,-1.7420769875722646,6307,0.12602601769442132,0.3310086169134734,2.811270469308877,1.5034759212009476,-1.5452434073822485,2.826163339707536,-2.29925293872453,0.052713625461669036,-0.9466842339818468,1.76136429445226,0
57,-0.28553482787149587,85,3,-2.1359408336257406,-0.8923602958843715,-0.7336988219983657,-0.4025195404416,-1.451897245844006,3887,0.2874204966430885,1.3147870254286038,-1.883002760343083,0.1895659261728697,0.550894561814387,-2.9936183561553484,0.15119892934406165,-1.9492774931861423,-0.7589496070213059,-1.9875060776244764,0
45,2.271567870683858,15,5,0.26295583279987356,0.09678025585128,0.5046201036034375,-0.7018737938897375,-0.5792585822508174,12442,-1.3661110375102916,-0.8177335425404341,3.3557821732080524,1.7965591274015174,-1.5092391416198883,1.817977922394464,0.033455974216666906,-0.005261333722389014,1.3419049409497117,0.25819371003647196,0
40,-1.6321361259064529,40,4,-0.2799335681746964,0.3013664013704246,0.27506570984804646,1.577287450047002,-1.966520137599932,2003,-0.3435900946896158,-0.6793647534648499,-1.2352642950299666,1.2950078621222476,-0.5032612155932299,-4.690836603745426,-0.33696501392950773,0.19060424493728548,-0.41486827647305574,0.33858802341257066,0
59,-2.7468381997580367,94,3,-0.7683015755577207,0.2942790248085064,1.3745912681365566,1.023730036479047,1.151134480008905,6318,-0.650004044338045,0.813716321439447,-2.0302747162084005,-1.8381340667887927,2.49882061027739,-1.6814816922083446,-1.567593923575262,-0.4131135956116264,0.21641001456475695,-3.359097374924236,0
65,1.4215118661492223,11,2,2.9493499486583925,1.3461759293433622,0.5160636938807751,-0.8571679906992884,2.57242669498048,7615,1.0422375588811827,-2.5402633333461235,0.2182575967920174,0.653563358761199,-0.29301121027010824,4.175018549939628,-3.630085800666125,-0.6110316262143843,4.7061163910255,-2.0287362481583147,0
